transactionid,saledate,customerid,productid,storeid,campaignid,saleamount,discountpercent,paymenttype
75,5/4/2025,1084,2052,404,2.0,2925.04,26.0,Cash
76,5/4/2025,1169,2051,401,3.0,117.32,30.0,Cash
77,5/4/2025,1022,2040,403,2.0,55.26,12.0,Venmo
78,5/4/2025,1029,2098,404,0.0,3631.44,26.0,Venmo
79,5/4/2025,1168,2069,404,3.0,232.39,42.0,Venmo
80,5/4/2025,1013,2024,403,3.0,372.81,30.0,Venmo
81,5/4/2025,1160,2056,401,1.0,472.25,48.0,Card
82,5/4/2025,1068,2070,402,2.0,109.38,32.0,Cash
83,5/4/2025,1112,2089,404,0.0,2067.6,4.0,Card
84,5/4/2025,1007,2080,402,1.0,1498.07,38.0,Venmo
85,5/4/2025,1079,2070,401,3.0,34.18,31.0,Venmo
86,5/4/2025,1023,2028,401,3.0,2551.76,27.0,Venmo
87,5/4/2025,1030,2082,402,3.0,799.8,35.0,Cash
88,5/4/2025,1183,2037,403,3.0,2160.84,21.0,Cash
89,5/4/2025,1123,2060,402,3.0,2450.28,36.0,Venmo
90,5/4/2025,1141,2018,404,1.0,2440.17,27.0,Venmo
91,5/4/2025,1153,2065,402,0.0,470.34,38.0,Card
92,5/4/2025,1070,2098,404,2.0,0.0,42.0,Venmo
93,5/4/2025,1129,2034,401,2.0,108.94,5.0,Card
94,5/4/2025,1185,2038,404,1.0,1667.72,31.0,Card
95,5/4/2025,1114,2068,404,2.0,656.19,24.0,Cash
96,5/4/2025,1085,2070,404,3.0,0.0,31.0,Venmo
97,5/4/2025,1082,2024,402,3.0,372.81,19.0,Card
98,5/4/2025,1059,2099,404,0.0,1292.64,32.0,Card
99,5/4/2025,1081,2095,404,3.0,490.79,27.0,Card
100,5/4/2025,1098,2084,402,3.0,0.0,40.0,Cash
101,5/4/2025,1009,2016,403,0.0,969.06,36.0,Card
102,5/4/2025,1112,2012,404,0.0,1869.57,25.0,Venmo
103,5/4/2025,1184,2018,404,1.0,488.03,24.0,Card
104,5/4/2025,1019,2060,403,2.0,0.0,33.0,Card
105,5/4/2025,1159,2088,404,0.0,0.0,28.0,Card
106,5/4/2025,1084,2086,404,2.0,2861.12,45.0,Venmo
107,5/4/2025,1160,2091,404,0.0,905.79,19.0,Cash
108,5/4/2025,1158,2008,402,2.0,159.82,45.0,Venmo
109,5/4/2025,1058,2095,401,3.0,2453.95,50.0,Venmo
110,5/4/2025,1025,2097,401,3.0,842.1,36.0,Venmo
111,5/4/2025,1042,2088,403,0.0,709.35,14.0,Cash
112,5/4/2025,1011,2041,401,2.0,0.0,43.0,Card
113,5/4/2025,1091,2047,404,1.0,0.0,11.0,Cash
114,5/4/2025,1062,2067,404,1.0,0.0,21.0,Card
115,5/4/2025,1043,2022,401,3.0,2684.72,17.0,Card
116,5/4/2025,1158,2087,402,3.0,477.96,5.0,Venmo
117,5/4/2025,1149,2018,402,3.0,1626.78,5.0,Card
118,5/4/2025,1163,2032,404,2.0,756.48,49.0,Cash
119,5/4/2025,1170,2001,404,2.0,659.76,1.0,Card
120,5/4/2025,1173,2069,402,0.0,464.78,12.0,Card
121,5/4/2025,1113,2044,403,3.0,0.0,32.0,Cash
122,5/4/2025,1176,2032,404,2.0,756.48,33.0,Venmo
123,5/4/2025,1050,2049,404,0.0,2819.52,23.0,Venmo
124,5/4/2025,1060,2048,403,2.0,1144.42,48.0,Card
125,5/4/2025,1179,2037,401,3.0,1440.56,41.0,Card
126,5/4/2025,1070,2001,401,3.0,0.0,18.0,Venmo
127,5/4/2025,1073,2099,402,2.0,0.0,35.0,Venmo
128,5/4/2025,1056,2081,402,2.0,0.0,27.0,Card
129,5/4/2025,1173,2096,402,0.0,672.18,5.0,Cash
130,5/4/2025,1160,2082,401,2.0,426.56,47.0,Card
131,5/4/2025,1112,2004,403,1.0,1669.05,22.0,Cash
132,5/4/2025,1023,2037,403,3.0,2160.84,27.0,Card
133,5/4/2025,1044,2025,402,2.0,223.7,39.0,Cash
134,5/4/2025,1135,2064,403,1.0,793.91,48.0,Venmo
135,5/4/2025,1065,2061,403,2.0,639.74,44.0,Cash
136,5/4/2025,1029,2059,401,1.0,921.69,2.0,Card
137,5/4/2025,1193,2028,404,2.0,1531.06,6.0,Card
138,5/4/2025,1023,2050,401,2.0,298.85,33.0,Venmo
139,5/4/2025,1137,2015,404,2.0,539.98,11.0,Cash
140,5/4/2025,1172,2095,403,3.0,2453.95,0.0,Card
141,5/4/2025,1163,2047,401,1.0,301.48,30.0,Card
142,5/4/2025,1120,2003,403,1.0,1039.99,29.0,Cash
143,5/4/2025,1165,2008,404,2.0,53.27,11.0,Cash
144,5/4/2025,1166,2052,401,1.0,658.13,43.0,Card
145,5/4/2025,1011,2004,403,3.0,3709.0,27.0,Card
146,5/4/2025,1029,2012,402,1.0,0.0,21.0,Card
147,5/4/2025,1099,2058,403,3.0,666.75,33.0,Cash
148,5/4/2025,1150,2095,402,3.0,490.79,10.0,Card
149,5/4/2025,1167,2012,404,3.0,0.0,33.0,Venmo
150,5/4/2025,1071,2004,403,1.0,834.52,47.0,Cash
151,5/4/2025,1113,2056,402,2.0,839.55,18.0,Cash
152,5/4/2025,1025,2087,403,2.0,0.0,32.0,Card
153,5/4/2025,1015,2050,403,1.0,504.31,10.0,Venmo
154,5/4/2025,1031,2058,401,1.0,2400.3,5.0,Card
155,5/4/2025,1164,2081,401,0.0,2984.88,0.0,Cash
156,5/4/2025,1085,2031,402,1.0,508.77,44.0,Venmo
157,5/4/2025,1017,2097,402,1.0,757.89,19.0,Card
158,5/4/2025,1059,2042,402,0.0,0.0,32.0,Cash
159,5/4/2025,1070,2018,402,2.0,0.0,37.0,Venmo
160,5/4/2025,1044,2014,401,1.0,886.68,1.0,Venmo
161,5/4/2025,1003,2045,402,2.0,499.42,17.0,Venmo
162,5/4/2025,1004,2022,403,0.0,671.18,31.0,Cash
163,5/4/2025,1032,2094,404,0.0,493.35,25.0,Venmo
164,5/4/2025,1190,2008,404,3.0,266.36,14.0,Cash
165,5/4/2025,1199,2046,401,3.0,167.15,24.0,Venmo
166,5/4/2025,1128,2028,401,2.0,2041.41,13.0,Venmo
167,5/4/2025,1117,2082,401,0.0,799.8,45.0,Card
168,5/4/2025,1122,2051,404,0.0,234.64,2.0,Card
169,5/4/2025,1125,2091,404,0.0,1811.58,42.0,Cash
170,5/4/2025,1020,2041,402,0.0,0.0,3.0,Cash
171,5/4/2025,1032,2035,403,3.0,4499.95,7.0,Cash
172,5/4/2025,1152,2067,403,3.0,872.85,5.0,Card
173,5/4/2025,1129,2077,404,0.0,2809.15,43.0,Card
174,5/4/2025,1179,2014,402,3.0,738.9,21.0,Venmo
175,5/4/2025,1115,2029,404,2.0,0.0,22.0,Cash
176,5/4/2025,1116,2051,404,0.0,351.96,28.0,Card
177,5/4/2025,1080,2054,403,2.0,3602.04,2.0,Card
178,5/4/2025,1095,2019,404,0.0,933.93,48.0,Card
179,5/4/2025,1023,2010,401,3.0,0.0,29.0,Cash
180,5/4/2025,1024,2095,403,1.0,3533.69,29.0,Card
181,5/4/2025,1142,2007,403,0.0,583.39,40.0,Card
182,5/4/2025,1105,2045,404,0.0,624.28,22.0,Venmo
183,5/4/2025,1073,2076,403,2.0,1934.57,48.0,Cash
184,5/4/2025,1026,2073,402,1.0,1797.95,31.0,Cash
185,5/4/2025,1168,2061,402,0.0,599.76,46.0,Venmo
186,5/4/2025,1089,2071,403,0.0,0.0,0.0,Cash
187,5/4/2025,1195,2035,402,3.0,0.0,0.0,Cash
188,5/4/2025,1143,2098,401,2.0,2178.86,2.0,Cash
189,5/4/2025,1007,2023,403,2.0,751.63,39.0,Venmo
190,5/4/2025,1086,2044,401,1.0,373.64,47.0,Card
191,5/4/2025,1036,2072,404,0.0,1260.9,37.0,Venmo
192,5/4/2025,1036,2094,401,0.0,2466.75,42.0,Card
193,5/4/2025,1191,2067,402,3.0,872.85,17.0,Cash
194,5/4/2025,1107,2058,403,1.0,1800.22,12.0,Cash
195,5/4/2025,1094,2039,403,0.0,1952.88,44.0,Card
196,5/4/2025,1013,2019,402,0.0,0.0,13.0,Card
197,5/4/2025,1172,2010,403,3.0,0.0,12.0,Venmo
198,5/4/2025,1169,2054,404,3.0,900.51,5.0,Venmo
199,5/4/2025,1106,2034,402,0.0,136.17,20.0,Card
200,5/4/2025,1088,2055,401,2.0,129.46,9.0,Card
201,5/4/2025,1173,2086,404,2.0,715.28,46.0,Cash
202,5/4/2025,1011,2028,404,0.0,0.0,13.0,Card
203,5/4/2025,1001,2026,403,1.0,190.4,44.0,Card
204,5/4/2025,1196,2017,403,2.0,370.96,7.0,Cash
205,5/4/2025,1083,2015,401,3.0,0.0,34.0,Card
206,5/4/2025,1191,2055,402,1.0,48.55,36.0,Cash
207,5/4/2025,1097,2068,402,2.0,1312.38,36.0,Cash
208,5/4/2025,1018,2050,401,3.0,0.0,14.0,Card
209,5/4/2025,1004,2058,401,2.0,1066.8,16.0,Venmo
210,5/4/2025,1147,2054,404,3.0,2701.53,6.0,Cash
211,5/4/2025,1074,2014,404,0.0,738.9,41.0,Venmo
212,5/4/2025,1083,2021,404,2.0,668.33,50.0,Cash
213,5/4/2025,1022,2055,401,1.0,97.09,49.0,Venmo
214,5/4/2025,1111,2075,404,0.0,1561.28,13.0,Cash
215,5/4/2025,1101,2039,403,1.0,2636.39,26.0,Card
216,5/4/2025,1085,2099,402,0.0,646.32,34.0,Venmo
217,5/4/2025,1130,2081,401,1.0,1343.2,50.0,Venmo
218,5/4/2025,1198,2044,403,1.0,186.82,30.0,Venmo
219,5/4/2025,1060,2013,402,2.0,0.0,4.0,Venmo
220,5/4/2025,1050,2022,402,0.0,671.18,3.0,Card
221,5/4/2025,1045,2098,404,3.0,907.86,38.0,Venmo
222,5/4/2025,1193,2072,404,2.0,1681.2,0.0,Card
223,5/4/2025,1160,2040,402,3.0,138.16,17.0,Card
224,5/4/2025,1017,2060,404,2.0,0.0,16.0,Cash
225,5/4/2025,1070,2075,401,2.0,624.51,40.0,Venmo
226,5/4/2025,1129,2009,403,3.0,198.93,13.0,Venmo
227,5/4/2025,1115,2004,401,2.0,2225.4,0.0,Venmo
228,5/4/2025,1073,2009,401,3.0,66.31,39.0,Card
229,5/4/2025,1118,2074,401,3.0,659.5,8.0,Venmo
230,5/4/2025,1146,2083,402,2.0,614.53,35.0,Venmo
231,5/4/2025,1154,2060,402,0.0,408.38,9.0,Card
232,5/4/2025,1115,2013,403,0.0,2806.08,9.0,Cash
233,5/4/2025,1129,2082,402,0.0,1066.4,30.0,Cash
234,5/4/2025,1063,2090,404,3.0,71.64,18.0,Cash
235,5/4/2025,1134,2066,402,2.0,1238.54,32.0,Cash
236,5/4/2025,1095,2036,404,3.0,653.94,26.0,Cash
237,5/4/2025,1198,2043,401,2.0,1397.52,8.0,Cash
238,5/4/2025,1016,2042,401,3.0,0.0,6.0,Cash
239,5/4/2025,1072,2032,402,2.0,1512.96,10.0,Card
240,5/4/2025,1020,2074,402,2.0,527.6,11.0,Venmo
241,5/4/2025,1079,2083,404,1.0,691.34,23.0,Cash
242,5/4/2025,1152,2090,401,2.0,57.31,0.0,Card
243,5/4/2025,1143,2048,403,1.0,0.0,38.0,Card
244,5/4/2025,1171,2089,401,3.0,1654.08,24.0,Card
245,5/4/2025,1130,2046,401,2.0,106.98,42.0,Cash
246,5/4/2025,1079,2023,402,2.0,3006.53,14.0,Venmo
247,5/4/2025,1196,2062,402,1.0,1114.85,48.0,Card
248,5/4/2025,1035,2019,401,2.0,0.0,47.0,Cash
249,5/4/2025,1025,2064,401,2.0,705.7,24.0,Cash
250,5/4/2025,1196,2079,402,3.0,2851.62,7.0,Cash
251,5/4/2025,1039,2020,402,1.0,338.25,1.0,Card
252,5/4/2025,1184,2056,401,3.0,1574.16,32.0,Cash
253,5/4/2025,1093,2086,402,3.0,3576.4,47.0,Venmo
254,5/4/2025,1156,2036,404,1.0,392.36,28.0,Card
255,5/4/2025,1136,2030,403,3.0,509.91,28.0,Cash
256,5/4/2025,1049,2047,404,3.0,1674.9,32.0,Card
257,5/4/2025,1196,2036,404,3.0,0.0,5.0,Venmo
258,5/4/2025,1041,2025,402,2.0,671.09,14.0,Venmo
259,5/4/2025,1013,2082,404,2.0,1066.4,3.0,Venmo
260,5/4/2025,1141,2013,401,2.0,748.29,36.0,Cash
261,5/4/2025,1021,2097,402,2.0,673.68,19.0,Cash
262,5/4/2025,1115,2065,402,3.0,1881.36,7.0,Venmo
263,5/4/2025,1023,2028,404,2.0,510.35,12.0,Card
264,5/4/2025,1006,2053,401,3.0,610.15,12.0,Cash
265,5/4/2025,1128,2047,402,3.0,1004.94,4.0,Venmo
266,5/4/2025,1020,2047,402,0.0,669.96,40.0,Card
267,5/4/2025,1081,2012,403,1.0,1682.61,16.0,Cash
268,5/4/2025,1035,2004,403,3.0,927.25,29.0,Venmo
269,5/4/2025,1178,2017,404,3.0,1854.8,1.0,Venmo
270,5/4/2025,1157,2000,401,0.0,1938.62,12.0,Venmo
271,5/4/2025,1065,2027,402,3.0,775.83,20.0,Cash
272,5/4/2025,1028,2099,403,1.0,3490.13,33.0,Cash
273,5/4/2025,1077,2015,401,1.0,1822.42,31.0,Card
274,5/4/2025,1107,2081,404,0.0,2238.66,11.0,Cash
275,5/4/2025,1028,2063,401,1.0,994.43,9.0,Venmo
276,5/4/2025,1183,2018,403,3.0,2711.3,6.0,Venmo
277,5/4/2025,1000,2078,403,1.0,0.0,19.0,Venmo
278,5/4/2025,1146,2053,402,0.0,1220.3,14.0,Venmo
279,5/4/2025,1134,2046,401,0.0,33.43,33.0,Cash
280,5/4/2025,1099,2060,401,3.0,1633.52,44.0,Venmo
281,5/4/2025,1095,2032,401,2.0,1512.96,40.0,Card
282,5/4/2025,1017,2044,402,0.0,207.58,9.0,Venmo
283,5/4/2025,1197,2074,403,1.0,593.55,3.0,Cash
284,5/4/2025,1011,2045,403,1.0,842.78,29.0,Cash
285,5/4/2025,1199,2087,404,3.0,159.32,13.0,Card
286,5/4/2025,1161,2023,402,0.0,939.54,9.0,Venmo
287,5/4/2025,1183,2099,404,0.0,1292.64,8.0,Venmo
288,5/4/2025,1075,2025,401,1.0,0.0,50.0,Cash
289,5/4/2025,1010,2040,403,3.0,138.16,43.0,Cash
290,5/4/2025,1139,2060,403,0.0,1225.14,44.0,Venmo
291,5/4/2025,1192,2082,402,2.0,213.28,44.0,Cash
292,5/4/2025,1091,2099,401,2.0,1034.11,7.0,Cash
293,5/4/2025,1069,2015,403,3.0,2699.88,24.0,Cash
294,5/4/2025,1102,2095,404,3.0,1472.37,4.0,Venmo
295,5/4/2025,1086,2023,404,3.0,3758.16,19.0,Cash
296,5/4/2025,1094,2066,403,0.0,1032.12,2.0,Cash
297,5/4/2025,1186,2054,401,3.0,0.0,33.0,Venmo
298,5/4/2025,1154,2023,403,2.0,751.63,23.0,Card
299,5/4/2025,1026,2010,403,2.0,62.27,16.0,Cash
300,5/4/2025,1078,2057,404,1.0,393.28,27.0,Card
301,5/4/2025,1176,2056,403,3.0,524.72,29.0,Card
302,5/4/2025,1010,2093,403,3.0,0.0,47.0,Venmo
303,5/4/2025,1070,2081,401,0.0,1492.44,3.0,Card
304,5/4/2025,1171,2081,404,2.0,596.98,25.0,Card
305,5/4/2025,1131,2095,402,0.0,1472.37,14.0,Card
306,5/4/2025,1036,2077,404,0.0,1123.66,25.0,Card
307,5/4/2025,1032,2008,402,2.0,106.54,15.0,Venmo
308,5/4/2025,1092,2049,401,1.0,0.0,1.0,Card
309,5/4/2025,1173,2057,403,2.0,349.58,24.0,Venmo
310,5/4/2025,1113,2097,401,1.0,757.89,16.0,Venmo
311,5/4/2025,1135,2046,404,2.0,80.23,47.0,Venmo
312,5/4/2025,1166,2035,402,0.0,899.99,18.0,Card
313,5/4/2025,1006,2094,402,3.0,1480.05,23.0,Cash
314,5/4/2025,1132,2049,401,2.0,1503.74,13.0,Cash
315,5/4/2025,1198,2033,404,1.0,2257.88,45.0,Cash
316,5/4/2025,1156,2036,404,1.0,784.73,44.0,Cash
317,5/4/2025,1031,2017,401,3.0,0.0,2.0,Venmo
318,5/4/2025,1044,2091,404,0.0,1811.58,29.0,Card
319,5/4/2025,1174,2040,403,0.0,34.54,0.0,Cash
320,5/4/2025,1140,2069,403,2.0,557.74,36.0,Card
321,5/4/2025,1040,2091,402,2.0,724.63,39.0,Cash
322,5/4/2025,1130,2028,401,1.0,574.15,16.0,Venmo
323,5/4/2025,1035,2030,404,0.0,339.94,20.0,Card
324,5/4/2025,1092,2070,403,3.0,102.54,16.0,Cash
325,5/4/2025,1141,2016,401,0.0,0.0,44.0,Card
326,5/4/2025,1079,2050,404,3.0,186.78,3.0,Cash
327,5/4/2025,1196,2052,401,1.0,2632.54,1.0,Cash
328,5/4/2025,1081,2082,401,3.0,1066.4,40.0,Card
329,5/4/2025,1119,2087,403,1.0,0.0,11.0,Card
330,5/4/2025,1199,2070,402,1.0,30.76,48.0,Cash
331,5/4/2025,1110,2064,401,0.0,0.0,39.0,Venmo
332,5/4/2025,1132,2019,403,1.0,1681.07,9.0,Card
333,5/4/2025,1041,2041,402,2.0,643.37,48.0,Venmo
334,5/4/2025,1132,2036,401,2.0,348.77,11.0,Venmo
335,5/4/2025,1050,2081,403,1.0,2686.39,36.0,Cash
336,5/4/2025,1160,2038,401,1.0,0.0,1.0,Venmo
337,5/4/2025,1151,2074,402,1.0,1187.1,41.0,Card
338,5/4/2025,1168,2079,403,0.0,1901.08,23.0,Card
339,5/4/2025,1007,2010,401,2.0,62.27,17.0,Cash
340,5/4/2025,1166,2026,404,0.0,0.0,47.0,Card
341,5/4/2025,1127,2080,403,2.0,1997.42,25.0,Cash
342,5/4/2025,1123,2031,404,2.0,1356.72,39.0,Card
343,5/4/2025,1116,2009,401,1.0,119.36,26.0,Card
344,5/4/2025,1112,2053,404,3.0,0.0,35.0,Card
345,5/4/2025,1052,2043,402,2.0,698.76,15.0,Venmo
346,5/4/2025,1183,2040,403,3.0,103.62,9.0,Card
347,5/4/2025,1033,2097,403,0.0,4210.5,38.0,Cash
348,5/4/2025,1081,2030,404,0.0,339.94,43.0,Venmo
349,5/4/2025,1068,2057,402,1.0,1179.85,24.0,Card
350,5/4/2025,1024,2006,403,3.0,594.0,10.0,Venmo
351,5/4/2025,1157,2053,402,1.0,1098.27,4.0,Cash
352,5/4/2025,1083,2073,403,1.0,2247.44,1.0,Card
353,5/4/2025,1195,2020,404,3.0,1879.15,25.0,Card
354,5/4/2025,1127,2039,404,0.0,1952.88,8.0,Card
355,5/4/2025,1023,2050,404,1.0,0.0,10.0,Venmo
356,5/4/2025,1055,2074,403,0.0,1978.5,1.0,Venmo
357,5/4/2025,1012,2036,404,3.0,653.94,23.0,Venmo
358,5/4/2025,1073,2068,401,0.0,2460.72,41.0,Venmo
359,5/4/2025,1110,2017,403,2.0,370.96,1.0,Venmo
360,5/4/2025,1195,2051,403,0.0,117.32,6.0,Card
361,5/4/2025,1102,2006,402,2.0,792.0,50.0,Card
362,5/4/2025,1141,2036,401,3.0,871.92,15.0,Cash
363,5/4/2025,1129,2057,403,0.0,1747.92,18.0,Card
364,5/4/2025,1032,2012,404,2.0,997.1,19.0,Cash
365,5/4/2025,1086,2071,403,1.0,553.64,9.0,Cash
366,5/4/2025,1050,2077,404,0.0,561.83,7.0,Cash
367,5/4/2025,1011,2004,402,2.0,0.0,21.0,Cash
368,5/4/2025,1121,2066,404,1.0,0.0,10.0,Venmo
369,5/4/2025,1155,2065,402,2.0,1128.82,24.0,Cash
370,5/4/2025,1156,2040,402,3.0,138.16,19.0,Cash
371,5/4/2025,1157,2094,403,2.0,1578.72,49.0,Card
372,5/4/2025,1129,2065,404,2.0,752.54,36.0,Venmo
373,5/4/2025,1121,2002,403,2.0,2771.2,44.0,Cash
374,5/4/2025,1172,2014,404,2.0,197.04,50.0,Card
375,5/4/2025,1185,2088,401,3.0,2128.05,9.0,Cash
376,5/4/2025,1067,2083,402,0.0,0.0,31.0,Card
377,5/4/2025,1149,2061,402,3.0,1199.52,7.0,Venmo
378,5/4/2025,1037,2087,402,0.0,318.64,47.0,Venmo
379,5/4/2025,1146,2089,401,1.0,744.34,19.0,Venmo
380,5/4/2025,1004,2056,403,3.0,2098.88,12.0,Cash
381,5/4/2025,1038,2052,402,3.0,2193.78,23.0,Venmo
382,5/4/2025,1128,2099,404,0.0,3877.92,43.0,Venmo
383,5/4/2025,1180,2017,402,2.0,741.92,4.0,Venmo
384,5/4/2025,1169,2061,404,2.0,319.87,3.0,Card
385,5/4/2025,1044,2058,403,2.0,1066.8,25.0,Card
386,5/4/2025,1173,2098,403,3.0,3631.44,30.0,Cash
387,5/4/2025,1049,2031,403,2.0,1356.72,36.0,Venmo
388,5/4/2025,1057,2038,403,1.0,2501.58,20.0,Card
389,5/4/2025,1176,2090,404,2.0,343.87,25.0,Venmo
390,5/4/2025,1122,2044,403,2.0,166.06,30.0,Card
391,5/4/2025,1031,2073,404,3.0,1498.29,28.0,Card
392,5/4/2025,1088,2098,402,2.0,726.29,3.0,Venmo
393,5/4/2025,1010,2036,401,2.0,348.77,2.0,Venmo
394,5/4/2025,1113,2083,403,3.0,3072.64,14.0,Card
395,5/4/2025,1054,2025,403,2.0,671.09,22.0,Cash
396,5/4/2025,1035,2013,402,1.0,1683.65,10.0,Card
397,5/4/2025,1012,2085,402,1.0,217.94,3.0,Cash
398,5/4/2025,1013,2012,404,2.0,1994.21,20.0,Venmo
399,5/4/2025,1183,2060,401,1.0,367.54,19.0,Venmo
400,5/4/2025,1001,2070,402,3.0,102.54,40.0,Cash
401,5/4/2025,1167,2060,404,1.0,735.08,31.0,Venmo
402,5/4/2025,1193,2036,403,2.0,348.77,7.0,Venmo
403,5/4/2025,1165,2007,401,1.0,0.0,43.0,Card
404,5/4/2025,1136,2094,401,1.0,1776.06,31.0,Venmo
405,5/4/2025,1106,2022,401,3.0,671.18,49.0,Venmo
406,5/4/2025,1126,2023,403,0.0,0.0,1.0,Venmo
407,5/4/2025,1002,2038,401,2.0,1482.42,10.0,Venmo
408,5/4/2025,1072,2058,404,1.0,1200.15,9.0,Card
409,5/4/2025,1129,2059,403,1.0,1382.54,22.0,Cash
410,5/4/2025,1028,2042,402,3.0,502.83,32.0,Cash
411,5/4/2025,1165,2032,402,0.0,0.0,30.0,Venmo
412,5/4/2025,1188,2043,403,1.0,1572.21,33.0,Card
413,5/4/2025,1044,2078,404,3.0,426.03,7.0,Cash
414,5/4/2025,1131,2041,401,3.0,3216.84,38.0,Card
415,5/4/2025,1171,2012,402,1.0,1121.74,42.0,Card
416,5/4/2025,1122,2041,402,0.0,1608.42,12.0,Cash
417,5/4/2025,1066,2049,402,3.0,0.0,27.0,Venmo
418,5/4/2025,1192,2034,403,2.0,326.81,39.0,Cash
